2020-07-29 14:41:09.409996,0.01,2.61
2020-07-29 14:41:14.415574,0.01,1.62
2020-07-29 14:41:19.419900,0.02,4.08
2020-07-29 14:41:24.429228,-0.01,-1.61
2020-07-29 14:41:29.434555,-0.03,-6.89
2020-07-29 14:41:34.442883,2.41,553.59
2020-07-29 14:41:39.448209,-0.0,-0.25
2020-07-29 14:41:44.452561,1.21,277.4
2020-07-29 14:41:49.460865,0.79,182.51
2020-07-29 14:41:54.467196,0.96,221.75
2020-07-29 14:41:59.471515,1.53,351.34
2020-07-29 14:42:04.479846,0.79,182.6
2020-07-29 14:42:09.485169,1.95,448.3
2020-07-29 14:42:14.490495,0.0,0.51
2020-07-29 14:42:19.498823,2.22,509.93
2020-07-29 14:42:24.504150,-0.01,-3.16
2020-07-29 14:42:29.508484,2.73,628.59
2020-07-29 14:42:34.517804,-0.01,-2.04
2020-07-29 14:42:39.522132,2.83,651.85
2020-07-29 14:42:44.527456,0.91,209.22
2020-07-29 14:42:49.536785,1.85,425.89
2020-07-29 14:42:54.541110,1.62,373.23
2020-07-29 14:42:59.546437,0.33,75.52
2020-07-29 14:43:04.554810,2.23,513.49
2020-07-29 14:43:09.560096,0.02,3.94
2020-07-29 14:43:14.568422,3.5,806.1
2020-07-29 14:43:19.573755,2.25,517.65
2020-07-29 14:43:24.578071,0.84,192.59
2020-07-29 14:43:29.587400,1.03,236.73
2020-07-29 14:43:34.592726,1.76,404.34
2020-07-29 14:43:39.597051,0.56,129.75
2020-07-29 14:43:44.606380,2.32,534.03
2020-07-29 14:43:49.610707,-0.03,-6.56
2020-07-29 14:43:54.616032,2.93,674.16
2020-07-29 14:43:59.624363,-0.04,-9.32
2020-07-29 14:44:04.629686,2.97,683.19
2020-07-29 14:44:09.634015,-0.03,-6.25
2020-07-29 14:44:14.643210,2.04,469.63
2020-07-29 14:44:19.648524,0.68,156.32
2020-07-29 14:44:24.656853,1.62,371.95
2020-07-29 14:44:29.662179,1.79,411.77
2020-07-29 14:44:34.666506,0.44,101.18
2020-07-29 14:44:39.671829,2.19,503.85
2020-07-29 14:44:44.680161,-0.01,-2.53
2020-07-29 14:44:49.685484,2.99,688.33
2020-07-29 14:44:54.689813,-0.02,-4.91
2020-07-29 14:44:59.699138,2.78,638.84
2020-07-29 14:45:04.704465,0.52,120.28
2020-07-29 14:45:09.712794,1.92,440.69
2020-07-29 14:45:14.718119,1.49,343.06
2020-07-29 14:45:19.722448,1.16,266.4
2020-07-29 14:45:24.731773,2.94,675.26
2020-07-29 14:45:29.737349,0.19,44.81
2020-07-29 14:45:34.741425,2.61,599.55
2020-07-29 14:45:39.749756,-0.03,-6.5
2020-07-29 14:45:44.755079,3.62,832.23
2020-07-29 14:45:49.760406,-0.02,-5.34
2020-07-29 14:45:54.768737,2.54,584.42
2020-07-29 14:45:59.774060,0.35,80.2
2020-07-29 14:46:04.778388,1.78,408.54
2020-07-29 14:46:09.787715,1.48,341.47
2020-07-29 14:46:14.793040,0.8,184.42
2020-07-29 14:46:19.801371,2.28,524.91
2020-07-29 14:46:24.806695,-0.02,-5.29
2020-07-29 14:46:29.811021,2.77,636.21
2020-07-29 14:46:34.816347,-0.05,-10.72
2020-07-29 14:46:39.824678,3.03,695.79
2020-07-29 14:46:44.830001,-0.03,-7.01
2020-07-29 14:46:49.838332,1.64,377.17
2020-07-29 14:46:54.843661,0.87,200.53
2020-07-29 14:46:59.851986,1.58,362.34
2020-07-29 14:47:04.857310,2.04,469.35
2020-07-29 14:47:09.862636,0.37,84.01
2020-07-29 14:47:14.867104,1.84,423.17
2020-07-29 14:47:19.876426,0.03,7.19
2020-07-29 14:47:24.880754,0.07,15.36
2020-07-29 14:47:29.890081,0.08,18.67
2020-07-29 14:47:34.894409,0.06,14.71
2020-07-29 14:47:39.899733,0.11,24.72
2020-07-29 14:47:44.908063,0.1,23.52
2020-07-29 14:47:49.913388,0.09,20.21
2020-07-29 14:47:54.918713,0.08,18.72
2020-07-29 14:47:59.927042,0.1,23.77
2020-07-29 14:48:04.932367,0.08,19.0
2020-07-29 14:48:09.937695,0.09,19.65
2020-07-29 14:48:14.946022,0.07,16.03
2020-07-29 14:48:19.951350,0.12,27.5
2020-07-29 14:48:24.955673,2.1,482.55
2020-07-29 14:48:29.965002,2.64,608.08
2020-07-29 14:48:34.969331,2.33,536.88
2020-07-29 14:48:39.978657,0.87,200.3
2020-07-29 14:48:44.982984,1.09,251.12
2020-07-29 14:48:49.988310,0.88,203.44
2020-07-29 14:48:54.996639,1.12,257.54
2020-07-29 14:49:00.001963,0.91,208.97
2020-07-29 14:49:05.007289,1.04,239.99
2020-07-29 14:49:10.015618,0.79,182.31
2020-07-29 14:49:15.020943,1.31,301.86
2020-07-29 14:49:20.025272,0.98,225.78
2020-07-29 14:49:25.034598,1.01,231.88
2020-07-29 14:49:30.039924,0.39,88.88
2020-07-29 14:49:35.048252,0.94,215.94
2020-07-29 14:49:40.053578,0.73,167.68
2020-07-29 14:49:45.057903,1.05,241.19
2020-07-29 14:49:50.066235,0.82,188.4
2020-07-29 14:49:55.071560,1.32,302.51
2020-07-29 14:50:00.076884,0.7,160.39
2020-07-29 14:50:05.085215,0.54,125.09
2020-07-29 14:50:10.090539,0.37,84.13
2020-07-29 14:50:15.094902,0.46,105.26
2020-07-29 14:50:20.104228,0.74,170.81
2020-07-29 14:50:25.108556,0.79,181.15
2020-07-29 14:50:30.113880,0.77,176.07
2020-07-29 14:50:35.123214,1.09,250.97
2020-07-29 14:50:40.127537,1.12,258.14
2020-07-29 14:50:45.136863,1.19,273.19
2020-07-29 14:50:50.141191,0.74,169.48
2020-07-29 14:50:55.146515,0.92,211.34
2020-07-29 14:51:00.151841,0.97,222.35
2020-07-29 14:51:05.161170,0.37,84.72
2020-07-29 14:51:10.165500,0.44,100.53
2020-07-29 14:51:15.169864,0.46,106.18
2020-07-29 14:51:20.179150,0.59,135.6
2020-07-29 14:51:25.184476,0.81,186.86
2020-07-29 14:51:30.192804,0.79,180.72
2020-07-29 14:51:35.197132,0.9,206.02
2020-07-29 14:51:40.202456,0.92,212.59
2020-07-29 14:51:45.211785,1.34,307.25
2020-07-29 14:51:50.216143,1.48,340.53
2020-07-29 14:51:55.221436,1.43,328.95
2020-07-29 14:52:00.229768,0.91,208.72
2020-07-29 14:52:05.235092,0.97,223.69
2020-07-29 14:52:10.239419,0.99,227.43
2020-07-29 14:52:15.248744,0.94,215.53
2020-07-29 14:52:20.254071,0.75,171.54
2020-07-29 14:52:25.258397,0.41,93.63
2020-07-29 14:52:30.266728,0.45,102.87
2020-07-29 14:52:35.272112,0.41,95.2
2020-07-29 14:52:40.280381,0.47,107.79
2020-07-29 14:52:45.286706,0.71,163.98
2020-07-29 14:52:50.291032,0.75,171.93
2020-07-29 14:52:55.299363,0.78,178.96
2020-07-29 14:53:00.304686,0.89,205.19
2020-07-29 14:53:05.314015,0.51,116.43
2020-07-29 14:53:10.318341,0.09,21.0
2020-07-29 14:53:15.323624,0.08,19.03
2020-07-29 14:53:20.327952,-0.05,-10.92
2020-07-29 14:53:25.337278,-0.04,-9.4
2020-07-29 14:53:30.342604,-0.03,-5.88
2020-07-29 14:53:35.346930,-0.04,-9.86
2020-07-29 14:53:40.356259,-0.02,-5.39
2020-07-29 14:53:45.360584,-0.03,-6.89
2020-07-29 14:53:50.368914,-0.03,-7.7
2020-07-29 14:53:55.374241,-0.03,-7.92
2020-07-29 14:54:00.379565,-0.03,-6.68
2020-07-29 14:54:05.387895,-0.04,-8.4
2020-07-29 14:54:10.393219,-0.03,-6.89
2020-07-29 14:54:15.398547,-0.02,-3.69
2020-07-29 14:54:20.406873,-0.02,-4.33
2020-07-29 14:54:25.412209,-0.04,-8.39
2020-07-29 14:54:30.416561,-0.04,-9.39
2020-07-29 14:54:35.425854,-0.03,-6.42
2020-07-29 14:54:40.431180,-0.03,-7.23
2020-07-29 14:54:45.435506,-0.02,-4.28
2020-07-29 14:54:50.444835,-0.05,-10.76
2020-07-29 14:54:55.449160,-0.03,-6.3
